,Date,State,Natural Gas Consumption (MMcf)
5891,Dec-2016,Utah,13140.07
5892,Jan-2017,Utah,13980.014
5893,Feb-2017,Utah,7427.198
5894,Mar-2017,Utah,5704.246
5895,Apr-2017,Utah,4976.173
5896,May-2017,Utah,2890.457000000001
5897,Jun-2017,Utah,2227.089
5898,Jul-2017,Utah,1679.894
5899,Aug-2017,Utah,1470.805
5900,Sep-2017,Utah,1821.082
5901,Oct-2017,Utah,4527.455
5902,Nov-2017,Utah,6972.641
5903,Dec-2017,Utah,13023.374
5904,Jan-2018,Utah,10494.513
5905,Feb-2018,Utah,8393.267
5906,Mar-2018,Utah,9335.491
5907,Apr-2018,Utah,4462.808
5908,May-2018,Utah,2311.008
5909,Jun-2018,Utah,2030.455
5910,Jul-2018,Utah,1594.537
5911,Aug-2018,Utah,1553.185
5912,Sep-2018,Utah,1645.765
5913,Oct-2018,Utah,4541.460999999998
5914,Nov-2018,Utah,8907.264000000001
5915,Dec-2018,Utah,12145.592
5916,Jan-2019,Utah,13812.857
5917,Feb-2019,Utah,11743.463
5918,Mar-2019,Utah,9211.887
5919,Apr-2019,Utah,3969.847
5920,May-2019,Utah,4706.5909999999985
5921,Jun-2019,Utah,2032.025
5922,Jul-2019,Utah,2005.369
5923,Aug-2019,Utah,1552.086
5924,Sep-2019,Utah,1916.454
5925,Oct-2019,Utah,3612.222
5926,Nov-2019,Utah,8204.689
5927,Dec-2019,Utah,13170.793
5940,Jan-2010,Vermont,538.325
5941,Feb-2010,Vermont,493.914
5942,Mar-2010,Vermont,357.05
5943,Apr-2010,Vermont,270.067
5944,May-2010,Vermont,155.289
5945,Jun-2010,Vermont,95.294
5946,Jul-2010,Vermont,72.738
5947,Aug-2010,Vermont,63.968
5948,Sep-2010,Vermont,69.346
5949,Oct-2010,Vermont,172.58900000000003
5950,Nov-2010,Vermont,300.269
5951,Dec-2010,Vermont,489.33
5952,Jan-2011,Vermont,596.316
5953,Feb-2011,Vermont,512.006
5954,Mar-2011,Vermont,449.295
5955,Apr-2011,Vermont,368.31
5956,May-2011,Vermont,137.007
5957,Jun-2011,Vermont,86.382
5958,Jul-2011,Vermont,70.109
5959,Aug-2011,Vermont,69.733
5960,Sep-2011,Vermont,79.91199999999998
5961,Oct-2011,Vermont,150.566
5962,Nov-2011,Vermont,253.46400000000003
5963,Dec-2011,Vermont,441.283
5964,Jan-2012,Vermont,578.063
5965,Feb-2012,Vermont,474.793
5966,Mar-2012,Vermont,346.9980000000001
5967,Apr-2012,Vermont,258.126
5968,May-2012,Vermont,125.702
5969,Jun-2012,Vermont,78.571
5970,Jul-2012,Vermont,70.042
5971,Aug-2012,Vermont,67.96600000000001
5972,Sep-2012,Vermont,82.145
5973,Oct-2012,Vermont,148.688
5974,Nov-2012,Vermont,289.84
5975,Dec-2012,Vermont,490.701
5976,Jan-2013,Vermont,607.712
5977,Feb-2013,Vermont,554.144
5978,Mar-2013,Vermont,465.004
5979,Apr-2013,Vermont,284.653
5980,May-2013,Vermont,144.94799999999995
5981,Jun-2013,Vermont,98.572
5982,Jul-2013,Vermont,81.19
5983,Aug-2013,Vermont,73.707
5984,Sep-2013,Vermont,85.557
5985,Oct-2013,Vermont,142.517
5986,Nov-2013,Vermont,333.39
5987,Dec-2013,Vermont,543.715
5988,Jan-2014,Vermont,705.6439999999999
5989,Feb-2014,Vermont,608.391
5990,Mar-2014,Vermont,617.114
5991,Apr-2014,Vermont,354.333
5992,May-2014,Vermont,174.923
5993,Jun-2014,Vermont,96.151
5994,Jul-2014,Vermont,81.801
5995,Aug-2014,Vermont,78.586
5996,Sep-2014,Vermont,95.863
5997,Oct-2014,Vermont,157.71
5998,Nov-2014,Vermont,349.289
5999,Dec-2014,Vermont,506.611
6000,Jan-2015,Vermont,725.003
6001,Feb-2015,Vermont,760.405
6002,Mar-2015,Vermont,610.127
6003,Apr-2015,Vermont,366.989
6004,May-2015,Vermont,155.593
6005,Jun-2015,Vermont,107.379
6006,Jul-2015,Vermont,89.213
6007,Aug-2015,Vermont,74.232
6008,Sep-2015,Vermont,80.609
6009,Oct-2015,Vermont,167.71
6010,Nov-2015,Vermont,294.312
6011,Dec-2015,Vermont,401.549
6012,Jan-2016,Vermont,598.008
6013,Feb-2016,Vermont,561.936
6014,Mar-2016,Vermont,394.535
6015,Apr-2016,Vermont,361.515
6016,May-2016,Vermont,203.989
6017,Jun-2016,Vermont,112.864
6018,Jul-2016,Vermont,92.873
6019,Aug-2016,Vermont,76.642
6020,Sep-2016,Vermont,86.82700000000001
6021,Oct-2016,Vermont,148.529
6022,Nov-2016,Vermont,325.6090000000001
6023,Dec-2016,Vermont,554.7040000000002
6024,Jan-2017,Vermont,556.3340000000002
6025,Feb-2017,Vermont,506.924
6026,Mar-2017,Vermont,570.173
6027,Apr-2017,Vermont,311.425
6028,May-2017,Vermont,187.008
6029,Jun-2017,Vermont,131.25
6030,Jul-2017,Vermont,81.907
6031,Aug-2017,Vermont,78.001
6032,Sep-2017,Vermont,87.016
6033,Oct-2017,Vermont,111.066
6034,Nov-2017,Vermont,301.04
6035,Dec-2017,Vermont,587.32
6036,Jan-2018,Vermont,772.5210000000002
6037,Feb-2018,Vermont,581.77
6038,Mar-2018,Vermont,535.516
6039,Apr-2018,Vermont,438.724
6040,May-2018,Vermont,185.335
6041,Jun-2018,Vermont,113.415
6042,Jul-2018,Vermont,83.065
6043,Aug-2018,Vermont,75.108
6044,Sep-2018,Vermont,86.74
6045,Oct-2018,Vermont,181.784
6046,Nov-2018,Vermont,435.502
6047,Dec-2018,Vermont,591.644
6048,Jan-2019,Vermont,757.794
6049,Feb-2019,Vermont,679.882
6050,Mar-2019,Vermont,573.109
6051,Apr-2019,Vermont,382.766
6052,May-2019,Vermont,224.383
6053,Jun-2019,Vermont,128.221
6054,Jul-2019,Vermont,81.572
6055,Aug-2019,Vermont,81.455
6056,Sep-2019,Vermont,90.144
6057,Oct-2019,Vermont,139.806
6058,Nov-2019,Vermont,422.332
6059,Dec-2019,Vermont,577.931
6072,Jan-2010,Virginia,18930.111
6073,Feb-2010,Virginia,16980.703
6074,Mar-2010,Virginia,9139.15
6075,Apr-2010,Virginia,3513.805
6076,May-2010,Virginia,2130.256
6077,Jun-2010,Virginia,1769.145
6078,Jul-2010,Virginia,1590.915
6079,Aug-2010,Virginia,1274.443
6080,Sep-2010,Virginia,1671.055
6081,Oct-2010,Virginia,3194.396
6082,Nov-2010,Virginia,8266.192
6083,Dec-2010,Virginia,19697.283
6084,Jan-2011,Virginia,20343.928
6085,Feb-2011,Virginia,13184.024
6086,Mar-2011,Virginia,10373.747
6087,Apr-2011,Virginia,4704.081
6088,May-2011,Virginia,2261.814
6089,Jun-2011,Virginia,1708.696
6090,Jul-2011,Virginia,1414.7379999999996
6091,Aug-2011,Virginia,1561.954
6092,Sep-2011,Virginia,1285.654
6093,Oct-2011,Virginia,4143.162
6094,Nov-2011,Virginia,7122.834
6095,Dec-2011,Virginia,11196.225
6096,Jan-2012,Virginia,14060.932
6097,Feb-2012,Virginia,12211.688999999997
6098,Mar-2012,Virginia,4940.45
6099,Apr-2012,Virginia,4191.952
6100,May-2012,Virginia,2181.44
6101,Jun-2012,Virginia,1759.6629999999998
6102,Jul-2012,Virginia,1430.976
6103,Aug-2012,Virginia,1368.7120000000002
6104,Sep-2012,Virginia,1828.947
6105,Oct-2012,Virginia,3929.215
6106,Nov-2012,Virginia,10468.808
6107,Dec-2012,Virginia,12065.667
6108,Jan-2013,Virginia,15301.833
6109,Feb-2013,Virginia,14631.654
6110,Mar-2013,Virginia,13461.8
6111,Apr-2013,Virginia,6358.169
6112,May-2013,Virginia,2826.806
6113,Jun-2013,Virginia,2107.95
6114,Jul-2013,Virginia,1440.358
6115,Aug-2013,Virginia,1345.56
6116,Sep-2013,Virginia,1685.8670000000004
6117,Oct-2013,Virginia,2994.668
6118,Nov-2013,Virginia,9631.347
6119,Dec-2013,Virginia,13915.807
6120,Jan-2014,Virginia,20626.791
6121,Feb-2014,Virginia,16176.074
6122,Mar-2014,Virginia,14439.168
6123,Apr-2014,Virginia,5389.215
6124,May-2014,Virginia,2489.071
6125,Jun-2014,Virginia,1698.422
6126,Jul-2014,Virginia,1487.753
6127,Aug-2014,Virginia,1533.453
6128,Sep-2014,Virginia,1622.796
6129,Oct-2014,Virginia,2843.232
6130,Nov-2014,Virginia,9971.251
6131,Dec-2014,Virginia,14539.548
6132,Jan-2015,Virginia,19331.471
6133,Feb-2015,Virginia,20860.616
6134,Mar-2015,Virginia,13595.673
6135,Apr-2015,Virginia,4749.77
6136,May-2015,Virginia,2226.258
6137,Jun-2015,Virginia,1649.095
6138,Jul-2015,Virginia,1525.79
6139,Aug-2015,Virginia,1475.3010000000004
6140,Sep-2015,Virginia,1902.981
6141,Oct-2015,Virginia,3539.9709999999995
6142,Nov-2015,Virginia,6455.382
6143,Dec-2015,Virginia,8151.271
6144,Jan-2016,Virginia,17157.953999999998
6145,Feb-2016,Virginia,14427.239
6146,Mar-2016,Virginia,8173.581
6147,Apr-2016,Virginia,5420.191
6148,May-2016,Virginia,2968.343
6149,Jun-2016,Virginia,2051.668
6150,Jul-2016,Virginia,1428.586
6151,Aug-2016,Virginia,1375.931
6152,Sep-2016,Virginia,1449.592
6153,Oct-2016,Virginia,2883.351
6154,Nov-2016,Virginia,6527.0909999999985
6155,Dec-2016,Virginia,13306.826
6156,Jan-2017,Virginia,15379.792
6157,Feb-2017,Virginia,10403.109
6158,Mar-2017,Virginia,11066.699
6159,Apr-2017,Virginia,3795.384
6160,May-2017,Virginia,2500.536
6161,Jun-2017,Virginia,1797.688
6162,Jul-2017,Virginia,1657.7220000000002
6163,Aug-2017,Virginia,1587.024
6164,Sep-2017,Virginia,1690.235
6165,Oct-2017,Virginia,2857.39
6166,Nov-2017,Virginia,8092.951999999998
6167,Dec-2017,Virginia,16075.767
6168,Jan-2018,Virginia,21488.889
6169,Feb-2018,Virginia,11378.813
6170,Mar-2018,Virginia,13880.577
6171,Apr-2018,Virginia,6767.132
6172,May-2018,Virginia,2316.047
6173,Jun-2018,Virginia,1590.9879999999996
6174,Jul-2018,Virginia,1705.311
6175,Aug-2018,Virginia,1546.761
6176,Sep-2018,Virginia,1665.773
6177,Oct-2018,Virginia,3463.813
6178,Nov-2018,Virginia,8890.345
6179,Dec-2018,Virginia,14341.962
6180,Jan-2019,Virginia,18499.786
6181,Feb-2019,Virginia,14416.591
6182,Mar-2019,Virginia,11686.084
6183,Apr-2019,Virginia,4450.675
6184,May-2019,Virginia,1926.18
6185,Jun-2019,Virginia,1813.185
6186,Jul-2019,Virginia,1474.7320000000002
6187,Aug-2019,Virginia,1485.733
6188,Sep-2019,Virginia,1501.529
6189,Oct-2019,Virginia,2259.84
6190,Nov-2019,Virginia,8689.505
6191,Dec-2019,Virginia,13626.947
6204,Jan-2010,Washington,11017.879
6205,Feb-2010,Washington,8686.413
6206,Mar-2010,Washington,7948.422
6207,Apr-2010,Washington,6867.62
6208,May-2010,Washington,4973.791
6209,Jun-2010,Washington,3387.6740000000004
6210,Jul-2010,Washington,2179.688
6211,Aug-2010,Washington,1926.857
6212,Sep-2010,Washington,2006.195
6213,Oct-2010,Washington,4898.319
6214,Nov-2010,Washington,10023.577
6215,Dec-2010,Washington,11637.378
6216,Jan-2011,Washington,12605.032
6217,Feb-2011,Washington,11648.955
6218,Mar-2011,Washington,9925.746
6219,Apr-2011,Washington,8127.908
6220,May-2011,Washington,4993.411
6221,Jun-2011,Washington,2791.54
6222,Jul-2011,Washington,2062.776
6223,Aug-2011,Washington,1985.254
6224,Sep-2011,Washington,2014.414
6225,Oct-2011,Washington,5409.884
6226,Nov-2011,Washington,10715.111
6227,Dec-2011,Washington,13113.191
6228,Jan-2012,Washington,12997.061000000003
6229,Feb-2012,Washington,11256.764
6230,Mar-2012,Washington,10663.127
6231,Apr-2012,Washington,5778.762
6232,May-2012,Washington,4010.266
6233,Jun-2012,Washington,2979.417
6234,Jul-2012,Washington,2044.899
6235,Aug-2012,Washington,1933.478
6236,Sep-2012,Washington,2181.292
6237,Oct-2012,Washington,5174.693
6238,Nov-2012,Washington,8711.159
6239,Dec-2012,Washington,12160.949
6240,Jan-2013,Washington,14568.421
6241,Feb-2013,Washington,10266.745
6242,Mar-2013,Washington,9141.94
6243,Apr-2013,Washington,6637.9569999999985
6244,May-2013,Washington,3712.605
6245,Jun-2013,Washington,2404.092
6246,Jul-2013,Washington,1727.6470000000004
6247,Aug-2013,Washington,1911.784
6248,Sep-2013,Washington,2208.983
6249,Oct-2013,Washington,6587.725
6250,Nov-2013,Washington,9774.022
6251,Dec-2013,Washington,14423.321000000002
6252,Jan-2014,Washington,12902.877
6253,Feb-2014,Washington,12664.744
6254,Mar-2014,Washington,8911.003
6255,Apr-2014,Washington,5842.984
6256,May-2014,Washington,3390.118
6257,Jun-2014,Washington,2360.153
6258,Jul-2014,Washington,1916.166
6259,Aug-2014,Washington,1721.7520000000004
6260,Sep-2014,Washington,2088.967
6261,Oct-2014,Washington,3689.311
6262,Nov-2014,Washington,11480.016
6263,Dec-2014,Washington,11782.266
6264,Jan-2015,Washington,11781.05
6265,Feb-2015,Washington,8079.1709999999985
6266,Mar-2015,Washington,7224.875
6267,Apr-2015,Washington,5971.288000000001
6268,May-2015,Washington,3102.637
6269,Jun-2015,Washington,1914.31
6270,Jul-2015,Washington,1699.692
6271,Aug-2015,Washington,1636.547
6272,Sep-2015,Washington,2612.884
6273,Oct-2015,Washington,4199.235
6274,Nov-2015,Washington,11216.18
6275,Dec-2015,Washington,12469.202
6276,Jan-2016,Washington,12920.726
6277,Feb-2016,Washington,9271.549
6278,Mar-2016,Washington,8903.036
6279,Apr-2016,Washington,4150.799
6280,May-2016,Washington,3169.981
6281,Jun-2016,Washington,2300.314
6282,Jul-2016,Washington,1854.756
6283,Aug-2016,Washington,1775.809
6284,Sep-2016,Washington,2551.09
6285,Oct-2016,Washington,5550.826
6286,Nov-2016,Washington,7844.804
6287,Dec-2016,Washington,16026.877
6288,Jan-2017,Washington,16844.988999999998
6289,Feb-2017,Washington,12452.037
6290,Mar-2017,Washington,10425.569
6291,Apr-2017,Washington,7033.245
6292,May-2017,Washington,4046.276
6293,Jun-2017,Washington,2226.407
6294,Jul-2017,Washington,1802.118
6295,Aug-2017,Washington,1749.1070000000002
6296,Sep-2017,Washington,2441.39
6297,Oct-2017,Washington,6464.423000000002
6298,Nov-2017,Washington,10582.031
6299,Dec-2017,Washington,14960.231000000002
6300,Jan-2018,Washington,12237.026000000002
6301,Feb-2018,Washington,12079.426
6302,Mar-2018,Washington,11112.957
6303,Apr-2018,Washington,7325.263000000001
6304,May-2018,Washington,2831.2270000000008
6305,Jun-2018,Washington,2449.277
6306,Jul-2018,Washington,2010.139
6307,Aug-2018,Washington,1584.695
6308,Sep-2018,Washington,2610.357
6309,Oct-2018,Washington,6119.526
6310,Nov-2018,Washington,10052.067
6311,Dec-2018,Washington,13155.21
6312,Jan-2019,Washington,13304.308
6313,Feb-2019,Washington,15672.62
6314,Mar-2019,Washington,10490.748
6315,Apr-2019,Washington,6194.714
6316,May-2019,Washington,3193.598
6317,Jun-2019,Washington,2415.266
6318,Jul-2019,Washington,1973.698
6319,Aug-2019,Washington,1703.9489999999996
6320,Sep-2019,Washington,2621.641
6321,Oct-2019,Washington,8230.334
6322,Nov-2019,Washington,11276.602
6323,Dec-2019,Washington,12889.573
6336,Jan-2010,West Virginia,5549.2
6337,Feb-2010,West Virginia,5003.355
6338,Mar-2010,West Virginia,2971.193
6339,Apr-2010,West Virginia,1496.3529999999996
6340,May-2010,West Virginia,807.2719999999998
6341,Jun-2010,West Virginia,398.656
6342,Jul-2010,West Virginia,350.171
6343,Aug-2010,West Virginia,387.333
6344,Sep-2010,West Virginia,435.63
6345,Oct-2010,West Virginia,1238.577
6346,Nov-2010,West Virginia,2796.148
6347,Dec-2010,West Virginia,5587.344
6348,Jan-2011,West Virginia,5694.557
6349,Feb-2011,West Virginia,4049.234
6350,Mar-2011,West Virginia,3537.5840000000007
6351,Apr-2011,West Virginia,1740.4679999999996
6352,May-2011,West Virginia,801.459
6353,Jun-2011,West Virginia,522.991
6354,Jul-2011,West Virginia,363.468
6355,Aug-2011,West Virginia,333.45
6356,Sep-2011,West Virginia,461.679
6357,Oct-2011,West Virginia,1374.344
6358,Nov-2011,West Virginia,2362.3160000000007
6359,Dec-2011,West Virginia,3831.874
6360,Jan-2012,West Virginia,4429.614000000001
6361,Feb-2012,West Virginia,4096.404
6362,Mar-2012,West Virginia,1961.063
6363,Apr-2012,West Virginia,1906.805
6364,May-2012,West Virginia,457.651
6365,Jun-2012,West Virginia,326.996
6366,Jul-2012,West Virginia,232.728
6367,Aug-2012,West Virginia,379.029
6368,Sep-2012,West Virginia,631.026
6369,Oct-2012,West Virginia,1362.839
6370,Nov-2012,West Virginia,3299.978
6371,Dec-2012,West Virginia,3453.88
6372,Jan-2013,West Virginia,4529.5059999999985
6373,Feb-2013,West Virginia,4485.675
6374,Mar-2013,West Virginia,4559.693
6375,Apr-2013,West Virginia,1982.341
6376,May-2013,West Virginia,824.003
6377,Jun-2013,West Virginia,467.074
6378,Jul-2013,West Virginia,330.7290000000001
6379,Aug-2013,West Virginia,362.116
6380,Sep-2013,West Virginia,549.137
6381,Oct-2013,West Virginia,1355.781
6382,Nov-2013,West Virginia,3197.8540000000007
6383,Dec-2013,West Virginia,3870.492
6384,Jan-2014,West Virginia,5909.22
6385,Feb-2014,West Virginia,4950.434
6386,Mar-2014,West Virginia,4484.111
6387,Apr-2014,West Virginia,1972.002
6388,May-2014,West Virginia,912.886
6389,Jun-2014,West Virginia,466.415
6390,Jul-2014,West Virginia,360.456
6391,Aug-2014,West Virginia,359.829
6392,Sep-2014,West Virginia,516.894
6393,Oct-2014,West Virginia,1146.723
6394,Nov-2014,West Virginia,3248.838
6395,Dec-2014,West Virginia,3929.205
6396,Jan-2015,West Virginia,5121.245
6397,Feb-2015,West Virginia,5640.0819999999985
6398,Mar-2015,West Virginia,4562.95
6399,Apr-2015,West Virginia,1630.691
6400,May-2015,West Virginia,667.865
6401,Jun-2015,West Virginia,416.4
6402,Jul-2015,West Virginia,242.767
6403,Aug-2015,West Virginia,336.7290000000001
6404,Sep-2015,West Virginia,384.692
6405,Oct-2015,West Virginia,1235.075
6406,Nov-2015,West Virginia,2120.056
6407,Dec-2015,West Virginia,2448.578
6408,Jan-2016,West Virginia,5275.014
6409,Feb-2016,West Virginia,4160.2
6410,Mar-2016,West Virginia,2616.839
6411,Apr-2016,West Virginia,1783.558
6412,May-2016,West Virginia,725.5889999999998
6413,Jun-2016,West Virginia,371.11300000000006
6414,Jul-2016,West Virginia,362.917
6415,Aug-2016,West Virginia,322.704
6416,Sep-2016,West Virginia,360.36300000000006
6417,Oct-2016,West Virginia,883.8839999999999
6418,Nov-2016,West Virginia,2264.999
6419,Dec-2016,West Virginia,4082.594
6420,Jan-2017,West Virginia,4080.561
6421,Feb-2017,West Virginia,3117.8720000000008
6422,Mar-2017,West Virginia,3489.422
6423,Apr-2017,West Virginia,1371.513
6424,May-2017,West Virginia,758.203
6425,Jun-2017,West Virginia,324.953
6426,Jul-2017,West Virginia,355.5
6427,Aug-2017,West Virginia,303.643
6428,Sep-2017,West Virginia,484.883
6429,Oct-2017,West Virginia,1014.489
6430,Nov-2017,West Virginia,2610.47
6431,Dec-2017,West Virginia,4473.269
6432,Jan-2018,West Virginia,5521.965
6433,Feb-2018,West Virginia,3643.915
6434,Mar-2018,West Virginia,4241.56
6435,Apr-2018,West Virginia,2439.269
6436,May-2018,West Virginia,592.054
6437,Jun-2018,West Virginia,385.491
6438,Jul-2018,West Virginia,329.824
6439,Aug-2018,West Virginia,297.171
6440,Sep-2018,West Virginia,347.724
6441,Oct-2018,West Virginia,1311.099
6442,Nov-2018,West Virginia,3134.7870000000007
6443,Dec-2018,West Virginia,4010.722
6444,Jan-2019,West Virginia,5016.522
6445,Feb-2019,West Virginia,3676.962
6446,Mar-2019,West Virginia,3841.792
6447,Apr-2019,West Virginia,1355.215
6448,May-2019,West Virginia,653.6709999999998
6449,Jun-2019,West Virginia,314.043
6450,Jul-2019,West Virginia,331.283
6451,Aug-2019,West Virginia,343.3280000000001
6452,Sep-2019,West Virginia,297.202
6453,Oct-2019,West Virginia,1089.494
6454,Nov-2019,West Virginia,3171.8920000000007
6455,Dec-2019,West Virginia,3758.281
6468,Jan-2010,Wisconsin,25508.426
6469,Feb-2010,Wisconsin,19477.007
6470,Mar-2010,Wisconsin,13192.928
6471,Apr-2010,Wisconsin,7185.206
6472,May-2010,Wisconsin,4861.215
6473,Jun-2010,Wisconsin,3202.574
6474,Jul-2010,Wisconsin,2429.324
6475,Aug-2010,Wisconsin,2471.8160000000007
6476,Sep-2010,Wisconsin,2833.309
6477,Oct-2010,Wisconsin,5597.28
6478,Nov-2010,Wisconsin,12885.192
6479,Dec-2010,Wisconsin,23973.544
6480,Jan-2011,Wisconsin,26388.613
6481,Feb-2011,Wisconsin,20797.397
6482,Mar-2011,Wisconsin,17622.241
6483,Apr-2011,Wisconsin,11137.692
6484,May-2011,Wisconsin,5941.074000000001
6485,Jun-2011,Wisconsin,2571.443
6486,Jul-2011,Wisconsin,2441.929
6487,Aug-2011,Wisconsin,2232.451
6488,Sep-2011,Wisconsin,3313.207000000001
6489,Oct-2011,Wisconsin,6635.109
6490,Nov-2011,Wisconsin,12003.066
6491,Dec-2011,Wisconsin,18361.026
6492,Jan-2012,Wisconsin,22414.68
6493,Feb-2012,Wisconsin,18868.794
6494,Mar-2012,Wisconsin,9469.696
6495,Apr-2012,Wisconsin,8622.497
6496,May-2012,Wisconsin,3710.832
6497,Jun-2012,Wisconsin,2681.917
6498,Jul-2012,Wisconsin,2159.478
6499,Aug-2012,Wisconsin,2195.042
6500,Sep-2012,Wisconsin,3201.715
6501,Oct-2012,Wisconsin,7823.434
6502,Nov-2012,Wisconsin,13109.063
6503,Dec-2012,Wisconsin,18297.109
6504,Jan-2013,Wisconsin,24180.036
6505,Feb-2013,Wisconsin,21428.168
6506,Mar-2013,Wisconsin,19759.356
6507,Apr-2013,Wisconsin,11961.536
6508,May-2013,Wisconsin,5540.594
6509,Jun-2013,Wisconsin,3085.2
6510,Jul-2013,Wisconsin,2541.4
6511,Aug-2013,Wisconsin,2414.943
6512,Sep-2013,Wisconsin,2693.648
6513,Oct-2013,Wisconsin,7295.43
6514,Nov-2013,Wisconsin,16075.11
6515,Dec-2013,Wisconsin,26009.833
6516,Jan-2014,Wisconsin,30789.062
6517,Feb-2014,Wisconsin,25727.253
6518,Mar-2014,Wisconsin,20073.977
6519,Apr-2014,Wisconsin,11561.187
6520,May-2014,Wisconsin,5304.646
6521,Jun-2014,Wisconsin,3251.305
6522,Jul-2014,Wisconsin,2641.986
6523,Aug-2014,Wisconsin,2396.773
6524,Sep-2014,Wisconsin,3365.432
6525,Oct-2014,Wisconsin,7477.23
6526,Nov-2014,Wisconsin,18408.847
6527,Dec-2014,Wisconsin,19411.391
6528,Jan-2015,Wisconsin,25704.861
6529,Feb-2015,Wisconsin,27501.922
6530,Mar-2015,Wisconsin,16213.219
6531,Apr-2015,Wisconsin,9496.37
6532,May-2015,Wisconsin,4549.518
6533,Jun-2015,Wisconsin,2481.169
6534,Jul-2015,Wisconsin,2478.084
6535,Aug-2015,Wisconsin,2310.4120000000007
6536,Sep-2015,Wisconsin,2501.508
6537,Oct-2015,Wisconsin,6090.934
6538,Nov-2015,Wisconsin,11076.685
6539,Dec-2015,Wisconsin,16448.818
6540,Jan-2016,Wisconsin,24999.989
6541,Feb-2016,Wisconsin,19941.934
6542,Mar-2016,Wisconsin,14392.938999999997
6543,Apr-2016,Wisconsin,11241.882
6544,May-2016,Wisconsin,5056.19
6545,Jun-2016,Wisconsin,2604.504
6546,Jul-2016,Wisconsin,2361.124
6547,Aug-2016,Wisconsin,2124.153
6548,Sep-2016,Wisconsin,2403.104
6549,Oct-2016,Wisconsin,5589.8319999999985
6550,Nov-2016,Wisconsin,10367.078
6551,Dec-2016,Wisconsin,24365.992
6552,Jan-2017,Wisconsin,23538.61
6553,Feb-2017,Wisconsin,17251.993000000002
6554,Mar-2017,Wisconsin,18653.429
6555,Apr-2017,Wisconsin,8438.753
6556,May-2017,Wisconsin,5966.603
6557,Jun-2017,Wisconsin,2794.567
6558,Jul-2017,Wisconsin,2305.576
6559,Aug-2017,Wisconsin,2503.196
6560,Sep-2017,Wisconsin,2739.294000000001
6561,Oct-2017,Wisconsin,6281.114000000001
6562,Nov-2017,Wisconsin,15334.985
6563,Dec-2017,Wisconsin,25210.186
6564,Jan-2018,Wisconsin,26214.282000000007
6565,Feb-2018,Wisconsin,22631.511
6566,Mar-2018,Wisconsin,18461.594
6567,Apr-2018,Wisconsin,15087.262
6568,May-2018,Wisconsin,4026.335
6569,Jun-2018,Wisconsin,2658.835
6570,Jul-2018,Wisconsin,2325.44
6571,Aug-2018,Wisconsin,2343.126
6572,Sep-2018,Wisconsin,2943.416
6573,Oct-2018,Wisconsin,8780.13
6574,Nov-2018,Wisconsin,18651.867
6575,Dec-2018,Wisconsin,20397.022
6576,Jan-2019,Wisconsin,29084.155
6577,Feb-2019,Wisconsin,24515.842
6578,Mar-2019,Wisconsin,19697.442
6579,Apr-2019,Wisconsin,11515.422
6580,May-2019,Wisconsin,7050.223000000001
6581,Jun-2019,Wisconsin,3126.863
6582,Jul-2019,Wisconsin,2366.452
6583,Aug-2019,Wisconsin,2349.881
6584,Sep-2019,Wisconsin,2606.505
